Sample	Country of isolation	Total sequences	Sequence length	Average sequence length	%GC	Deduplicated sequences	Reads mapped	%Reads mapped	Average mapping quality	Average coverage depth	Average variant depth	no. of SNPs	level 1	level 2	level 3	level 4	level 5
ERR4143897	Portugal	2294840.0	35-151	145.48702349619143	65.0	2287258.0	2260172.0	98.8157872876606	31.5	71.42000000000002	30.7	2176	M. pinipedii				
ERR4143898	Portugal	2176390.0	35-251	210.37914160605405	65.0	2161128.0	2139940.0	99.01958606801632	32.1	96.59999999999997	41.7	2223	M. pinipedii				
ERR4162005	Gabon	4217667.0	35-151	148.05887188343698	63.0	4203762.0	4115480.0	97.89992868292734	31.6	132.61	66.1	2236	L5	L5.1	L5.1.5		
ERR4162007	Gabon	4690361.0	35-151	149.7429852414345	64.0	4661950.0	4579544.0	98.232370574545	33.1	152.79999999999998	80.8	2231	L5	L5.1	L5.1.3		
ERR4162022	Sierra Leone	4936616.0	35-151	148.56772777141265	64.0	4918176.0	4763886.0	96.8628613534774	30.4	153.58999999999978	75.0	2276	L6	L6.2	L6.2.2		
ERR4162024	Somalia	6450892.0	35-151	146.45263554249553	65.0	6435586.0	6374514.0	99.0510265887209	31.3	205.95999999999952	120.6	2217	L9				
ERR4162031	Democratic Republic of the Congo	5493599.0	35-151	148.3538614667725	65.0	5467476.0	5376244.0	98.33136899000564	32.2	176.21999999999994	94.1	2254	L5	L5.2			
ERR4162032	Democratic Republic of the Congo	4814439.0	35-151	144.040415093015	65.0	4779760.0	4696366.0	98.25526804693122	31.8	149.15000000000018	74.2	2243	L5	L5.2			
ERR4192355	Gambia	1063811.0	251.0	251.0	63.0	1041777.0	1027848.0	98.66295761952894	33.8	40.99	18.4	2242	L6	L6.1	L6.1.2		
ERR4192356	Gambia	7502675.0	101.0	101.0	65.0	7398224.0	7251900.0	98.02217397040155	32.9	161.89999999999995	70.2	2336	L6	L6.1	L6.1.1		
ERR4192367	Equatorial Guinea	6921698.0	101.0	101.0	66.0	6823680.0	6741762.0	98.79950407990997	33.2	150.79000000000013	63.7	2201	L5	L5.1	L5.1.2		
ERR4192374	Mauritania	6546404.0	101.0	101.0	63.0	6495558.0	6402842.0	98.57262455357952	32.8	134.5300000000001	59.5	2310	L6	L6.1	L6.1.1		
ERR4192376	Gambia	7205823.0	101.0	101.0	64.0	7145844.0	7025871.0	98.3210800571633	32.2	152.0499999999998	66.2	2327	L6	L6.1	L6.1.3		
ERR4192377		6667660.0	101.0	101.0	63.0	6623444.0	6525935.0	98.52782026993812	32.3	140.44000000000003	60.1	2297	L6	L6.2	L6.2.3		
ERR4192378	Ivory Coast	4754818.0	101.0	101.0	64.0	4719994.0	4659436.0	98.71698989447869	32.5	100.35000000000002	42.5	2309	L6	L6.2	L6.2.3		
ERR4192380	Gambia	4236805.0	101.0	101.0	64.0	4179406.0	4125751.0	98.71620512580016	33.8	91.31000000000007	40.9	2156	L5	L5.3			
ERR4192381	Gambia	4574004.0	101.0	101.0	64.0	4545538.0	4494119.0	98.86880276878117	33.9	98.39000000000004	41.7	2313	L6	L6.1	L6.1.3		
ERR4192384		4436188.0	101.0	101.0	65.0	4413794.0	4337602.0	98.27377535063938	36.2	98.66	32.6	2236	L9				
ERR439931	Cameroon	4439472.0	100.0	100.0	65.0	4433310.0	4381936.0	98.84118187088202	33.6	98.28999999999992	62.0	2226	L5	L5.1	L5.1.3		
ERR439934	Guinea	5278479.0	100.0	100.0	65.0	5273010.0	5218635.0	98.96880529337136	33.5	117.2199999999998	76.3	2326	L6	L6.2	L6.2.2		
ERR439935	Guinea	4950851.0	100.0	100.0	65.0	4946078.0	4891454.0	98.89560981448332	33.5	109.85999999999976	70.8	2332	L6	L6.2	L6.2.2		
ERR439945	Benin	4579910.0	100.0	100.0	65.0	4574316.0	4517515.0	98.75826243748791	33.5	101.54999999999976	64.2	2199	L5	L5.3			
ERR4403837	Panama	3562798.0	30-151	135.98569467031248	64.0	3550666.0	3523757.0	99.24214217839696	34.5	105.28999999999998	43.7	1577	L2	L2.2	L2.2.M3		
ERR4407483	France	2674702.0	30-251	239.37429889385808	65.0	2615044.0	2590777.0	99.0720232623237	35.2	137.39	61.6	1030	L4	L4.1	L4.1.1	L4.1.1.1	
ERR4407488	France	2063846.0	30-251	223.9767773370688	65.0	2023330.0	2003545.0	99.02215654391524	35.1	100.45999999999998	39.9	1123	L4	L4.2	L4.2.1	L4.2.1.1	
ERR4407489	France	2772591.0	30-251	167.6780069617192	65.0	2732506.0	2699302.0	98.78485170755344	34.7	97.04999999999993	35.6	1054	L4	L4.2	L4.2.1	L4.2.1.1	
ERR4407508	France	2199426.0	30-251	223.84836771048447	65.0	2050360.0	2032775.0	99.1423457344076	35.6	105.26999999999995	46.6	1104	L4	L4.2	L4.2.2	L4.2.2.2	
ERR4407532	France	1052956.0	30-251	222.97260379351084	65.0	1026080.0	1010795.0	98.51035007016998	31.3	49.51999999999999	20.3	2124	L1	L1.1	L1.1.2	L1.1.2.1	
ERR4407534	France	2075086.0	30-251	227.02506787670487	65.0	2034380.0	2000857.0	98.35217609296198	34.1	100.72999999999998	48.1	1497	L3	L3.5	L3.5.1		
ERR4407553	France	5047727.0	30-251	139.93150937045525	64.0	5006802.0	4913049.0	98.12748736618704	33.8	143.27000000000012	40.8	853	L4	L4.6	L4.6.2	L4.6.2.2	
ERR460916	Benin	6437598.0	100.0	100.0	65.0	6429634.0	6321208.0	98.3136520679093	31.0	140.8199999999997	82.2	2228	L5	L5.3			
ERR460917	Benin	6953671.0	100.0	100.0	65.0	6947990.0	6827936.0	98.27210459427836	30.9	152.32000000000028	92.5	2290	L6	L6.2	L6.2.1		
ERR4972482	Argentina	3475592.0	30-151	145.59026865063564	64.0	3451488.0	3397522.0	98.4364424850963	33.9	106.79999999999993	33.0	1041	L4	L4.1	L4.1.4		
ERR4972498	Argentina	5561478.0	30-151	128.8242112977881	64.0	5517094.0	5396552.0	97.81511788633654	33.3	148.1000000000001	53.6	1052	L4	L4.1	L4.1.2	L4.1.2.1	L4.1.2.1.1
ERR4972501	Argentina	4384474.0	30-151	150.4497107292688	64.0	4370392.0	4311339.0	98.64879397546032	33.3	137.86	56.8	1031	L4	L4.1	L4.1.4		
ERR4972549	Argentina	2924390.0	30-151	145.88655377702702	65.0	2903412.0	2863201.0	98.6150432663363	33.7	91.17999999999992	40.5	1050	L4	L4.1	L4.1.2	L4.1.2.1	L4.1.2.1.1
ERR4972565	Argentina	3667544.0	30-151	133.8423975281551	64.0	3649342.0	3593256.0	98.46312020084716	34.1	104.80999999999987	37.6	933	L4	L4.3	L4.3.2		
ERR4972581	Argentina	3412838.0	30-151	147.57283498367048	64.0	3400638.0	3354940.0	98.65619333783836	34.0	107.97999999999996	45.1	1074	L4	L4.1	L4.1.2	L4.1.2.1	L4.1.2.1.1
ERR4972582	Argentina	2039122.0	30-151	150.4505247846867	64.0	2032368.0	2009275.0	98.86373924407393	33.2	63.30999999999999	24.9	1026	L4	L4.1	L4.1.4		
ERR4972588	Argentina	3560571.0	30-151	148.00002274916017	65.0	3529804.0	3365571.0	95.34724874242308	33.7	108.36999999999988	43.5	958	L4	L4.3	L4.3.2		
ERR502506	Ghana	5189518.0	100.0	100.0	66.0	5179522.0	4932135.0	95.2237484462852	33.5	109.64999999999976	67.2	2439	L6	L6.2	L6.2.1		
ERR502509	Ghana	5611942.0	100.0	100.0	65.0	5594250.0	5454246.0	97.49735889529428	33.6	121.33999999999972	76.0	2250	L5	L5.1	L5.1.5		
ERR502525	Ghana	5636958.0	100.0	100.0	65.0	5632844.0	5283477.0	93.79768017718936	33.6	118.02999999999984	73.7	2319	L6	L6.2	L6.2.1		
ERR550865		5427600.0	101.0	101.0	64.0	5402046.0	5363234.0	99.28153147899889	33.3	121.06999999999992	27.4	577	L4	L4.8	L4.8.3		
ERR550931	Sierra Leone	1340159.0	30-251	241.0951416958734	65.0	1320134.0	1307145.0	99.01608473079249	33.0	69.73000000000002	36.5	2313	L6	L6.3	L6.3.1		
ERR550944		5126574.0	101.0	101.0	64.0	5101350.0	5069105.0	99.36791241534104	33.9	114.69999999999996	32.2	831	L4	L4.6	L4.6.4		
ERR551664		7345714.0	101.0	101.0	65.0	7258476.0	7162406.0	98.67644392569458	31.9	160.88000000000028	36.0	599	L4	L4.8	L4.8.3		
ERR551796		4206101.0	101.0	101.0	64.0	4190568.0	4156908.0	99.19676759809172	33.8	93.98999999999998	22.7	577	L4	L4.8	L4.8.3		
ERR551901	Germany	3823116.0	101.0	101.0	64.0	3803390.0	3764517.0	98.97793810258744	33.8	84.91000000000004	34.7	2285	L6	L6.3	L6.3.2		
ERR552057		4713616.0	101.0	101.0	64.0	4667136.0	4638145.0	99.37882675799462	34.0	104.53999999999996	25.0	590	L4	L4.8	L4.8.3		
ERR552161	Sierra Leone	2317978.0	30-301	284.4228724345097	64.0	2286176.0	2275944.0	99.55244040703778	27.7	131.74	47.0	868	L4	L4.6	L4.6.2	L4.6.2.2	
ERR552796	Germany	1793803.0	35-301	291.0844696992925	65.0	1764946.0	1749116.0	99.10308870639668	31.8	110.35999999999991	61.5	2495	M. bovis				
ERR552984		5614880.0	101.0	101.0	64.0	5586048.0	5524120.0	98.8913808116221	31.4	124.48999999999992	27.8	576	L4	L4.8	L4.8.3		
ERR553145	Sierra Leone	1916426.0	30-301	279.639104249264	64.0	1881356.0	1871409.0	99.47128560463835	32.7	115.79999999999994	46.7	937	L4	L4.4	L4.4.1	L4.4.1.1	
ERR553376	Germany	1139276	150	150	64	1126938	1129924	99.1791277969517	34.5	37.42	36	2089	M. microti				
ERR688009	Pakistan	16166415.0	30-101	99.36222025724318	64.0	15995006.0	15720698.0	98.28503971802198	32.4	288.21000000000004	123.2	1497	L3	L3.1	L3.1.3		
ERR688015	Pakistan	20143022.0	30-101	99.81362657499952	64.0	20080054.0	19814865.0	98.67934120097486	32.2	430.3900000000007	184.1	1532	L3	L3.5			
ERR688044	Pakistan	17036893.0	30-101	99.90295425345457	64.0	17008956.0	16685639.0	98.0991367136231	33.5	369.5500000000004	174.1	1528	L3	L3.5			
ERR702401	Ghana	5167735.0	100.0	100.0	65.0	5161866.0	4935896.0	95.62231952553591	31.8	109.91999999999976	63.4	2323	L6	L6.2	L6.2.1		
ERR713575	Ivory Coast	149646777	101	101	65	145303255	146787579	98.0893688074551	33.5	3344.16	3013.3	2522	Chimpanzee bacillus				
ERR718208	Thailand	3978200.0	100.0	100.0	65.0	3970476.0	3939830.0	99.22815299727289	33.8	88.34999999999994	50.0	1585	L2	L2.2	L2.2.M4	L2.2.M4.2	
ERR718218	Thailand	4028532.0	100.0	100.0	66.0	4018386.0	3989046.0	99.26985610640688	33.5	89.16999999999989	42.4	1601	L2	L2.2	L2.2.M4	L2.2.M4.2	
ERR718262	Thailand	4882775.0	100.0	100.0	66.0	4879640.0	4834948.0	99.0841127624169	33.7	108.54999999999976	61.6	2200	L1	L1.1	L1.1.2	L1.1.2.1	
ERR718265	Thailand	4283134.0	100.0	100.0	65.0	4280300.0	4241743.0	99.09919865429994	33.8	95.29999999999984	58.1	2197	L1	L1.1	L1.1.3	L1.1.3.3	
ERR718290	Thailand	4452346.0	100.0	100.0	65.0	4448384.0	4413548.0	99.216884153886	33.7	99.09999999999984	58.0	1583	L2	L2.2	L2.2.D		
ERR718350	Thailand	4993719.0	100.0	100.0	65.0	4989268.0	4944862.0	99.1099696388328	33.7	111.11999999999976	64.8	1601	L2	L2.2	L2.2.M4	L2.2.M4.1	
ERR718494	Thailand	4735574.0	100.0	100.0	66.0	4730084.0	4687198.0	99.09333534034492	33.9	105.1199999999998	62.0	2210	L1	L1.1	L1.1.3	L1.1.3.3	
ERR718539	Thailand	4318061.0	100.0	100.0	66.0	4314442.0	4272719.0	99.03294562773124	33.9	95.99999999999982	58.5	2202	L1	L1.1	L1.1.1	L1.1.1.2	
ERR718550	Thailand	4612966.0	100.0	100.0	66.0	4609050.0	4564545.0	99.03439971360692	34.0	102.42999999999982	61.0	2213	L1	L1.1	L1.1.3	L1.1.3.3	
ERR751294	Ghana	5242532.0	100.0	100.0	65.0	5210992.0	5151111.0	98.8508713887874	32.7	115.24999999999967	70.2	2332	L6	L6.1	L6.1.1		
ERR751304	Ghana	5610395.0	100.0	100.0	65.0	5560580.0	5499881.0	98.90840523830248	32.6	122.50999999999972	74.5	2260	L5	L5.1	L5.1.3		
ERR751311	Ghana	4740229.0	100.0	100.0	65.0	4731694.0	4686853.0	99.05232671428034	32.6	104.87999999999982	63.4	2229	L5	L5.1	L5.1.5		
ERR751369	Peru	6140563.0	100.0	100.0	65.0	6135504.0	6082896.0	99.14256432723376	32.9	134.70000000000002	81.8	2451	M. bovis				
ERR751371		6365544.0	100.0	100.0	65.0	6359212.0	6306681.0	99.1739385320068	32.9	139.6500000000001	84.1	2593	M. caprae				
ERR751397		5368106.0	100.0	100.0	65.0	5361892.0	5311745.0	99.06475177045716	32.9	117.6800000000002	68.3	2651	M. caprae				
ERR751642	Thailand	8148537.0	100.0	100.0	66.0	8141092.0	8084569.0	99.30570739158824	32.5	180.84000000000023	101.3	1589	L2	L2.2	L2.2.C		
ERR751676	Thailand	6340164.0	100.0	100.0	65.0	6336140.0	6277097.0	99.06815505970512	32.4	140.57999999999973	86.2	2212	L1	L1.1	L1.1.1	L1.1.1.3	
ERR751690	Thailand	6514131.0	100.0	100.0	66.0	6509948.0	6449754.0	99.07535359729448	32.5	144.38999999999976	87.3	2157	L1	L1.1	L1.1.1	L1.1.1.3	
ERR751709	Thailand	5379167.0	100.0	100.0	66.0	5374254.0	5313084.0	98.8617955161777	31.6	118.5199999999997	70.4	2218	L1	L1.1	L1.1.1	L1.1.1.6	
ERR751724	Thailand	6147639.0	100.0	100.0	66.0	6139906.0	6081320.0	99.045816010864	32.9	135.9399999999998	82.4	2201	L1	L1.1	L1.1.1	L1.1.1.6	
ERR751840	Thailand	5453709.0	100.0	100.0	66.0	5438312.0	5385911.0	99.0364473388066	32.6	120.0799999999997	65.5	1581	L2	L2.2	L2.2.M2	L2.2.M2.1	
ERR751849	Thailand	6131777.0	100.0	100.0	66.0	6125230.0	6067622.0	99.05949654135436	32.8	135.63999999999973	83.6	2271	L1	L1.1	L1.1.3	L1.1.3.2	
ERR751870	Thailand	5511599.0	100.0	100.0	66.0	5506494.0	5457717.0	99.1141913529734	32.8	122.0399999999997	74.3	2224	L1	L1.1	L1.1.1	L1.1.1.2	
ERR751907	Thailand	5727041.0	100.0	100.0	67.0	5715720.0	5661391.0	99.04948108024884	32.6	126.14999999999976	64.0	2223	L1	L1.1	L1.1.3	L1.1.3.2	
ERR751994	Thailand	6654667.0	100.0	100.0	66.0	6644880.0	6582775.0	99.06537063122283	32.8	147.03999999999982	91.8	2247	L1	L1.1	L1.1.3	L1.1.3.2	
ERR752009	Thailand	5628119.0	100.0	100.0	66.0	5616096.0	5544127.0	98.718522617847	32.8	123.71999999999969	71.1	2227	L1	L1.1	L1.1.1	L1.1.1.3	
ERR752077	Thailand	5546604.0	100.0	100.0	66.0	5540770.0	5506155.0	99.37526733648934	33.0	123.26999999999973	67.9	1594	L2	L2.2	L2.2.M2	L2.2.M2.1	
ERR752157	Thailand	5158395.0	100.0	100.0	66.0	5149892.0	5075958.0	98.56435824285246	32.9	113.73999999999972	68.9	2232	L1	L1.1	L1.1.1	L1.1.1.3	
ERR752182	Thailand	5399910.0	100.0	100.0	66.0	5393506.0	5358996.0	99.36015645481808	33.1	120.18999999999971	71.4	1588	L2	L2.2	L2.2.M2	L2.2.M2.1	
ERR757160	Argentina	5398351.0	30-101	99.7460676417669	65.0	5375376.0	5223860.0	97.18129485267634	33.0	117.17999999999974	52.1	1036	L4	L4.1	L4.1.2	L4.1.2.1	L4.1.2.1.1
ERR757167	Argentina	8593197.0	30-101	99.82270626403654	65.0	8567412.0	8466486.0	98.82197797888092	32.9	188.2200000000001	91.1	1039	L4	L4.1	L4.1.2	L4.1.2.1	L4.1.2.1.1
ERR767991	Thailand	4967166.0	100.0	100.0	66.0	4959842.0	4913719.0	99.07007118371916	32.9	109.90999999999976	65.2	2195	L1	L1.1	L1.1.1	L1.1.1.2	
ERR768006	Thailand	5345022.0	100.0	100.0	67.0	5318274.0	5226828.0	98.28053236820818	32.3	115.85999999999984	59.0	2214	L1	L1.1	L1.1.1	L1.1.1.6	
ERR768007	Thailand	5189078.0	100.0	100.0	66.0	5177386.0	5113410.0	98.76431851903644	32.6	114.25999999999968	66.1	2199	L1	L1.1	L1.1.1	L1.1.1.2	
ERR768038	Thailand	5584022.0	100.0	100.0	66.0	5578508.0	5513856.0	98.84105212361442	32.2	123.3899999999997	75.8	2212	L1	L1.1	L1.1.2	L1.1.2.1	
ERR772258	Argentina	5490746.0	30-101	99.65347477373749	65.0	5458666.0	5251388.0	96.20277188602488	32.9	117.92	50.2	942	L4	L4.3	L4.3.2		
ERR775779	Thailand	5938489.0	100.0	100.0	66.0	5933482.0	5869676.0	98.92464492181826	33.5	131.4499999999997	80.1	2232	L1	L1.1	L1.1.2	L1.1.2.1	
ERR775798	Thailand	5983882.0	100.0	100.0	66.0	5977804.0	5915632.0	98.9599525176804	33.5	132.2399999999997	82.0	2201	L1	L1.1	L1.1.1	L1.1.1.6	
ERR776453	Argentina	5676336.0	30-101	99.6423108145818	65.0	5642204.0	5506077.0	97.58734352745842	33.3	124.2	56.7	923	L4	L4.3	L4.3.2		
ERR966621	South Africa	3791245.0	30-150	149.62768852975736	65.0	3777082.0	3756870.0	99.46487791369104	33.7	125.98999999999988	65.8	911	L4	L4.4	L4.4.1	L4.4.1.1	L4.4.1.1.1
ERR970410	South Africa	4414864.0	29-151	150.48790223209593	62.0	4019346.0	3904769.0	97.14936211015424	29.5	102.43999999999998	57.3	2226	M. suricattae				
SRR10185942	Malaysia	5866863.0	100.0	100.0	65.0	5860874.0	5686486.0	97.02453934344946	32.7	125.8999999999997	53.4	2244	L1	L1.1	L1.1.3	L1.1.3.2	
SRR10185954	Malaysia	5167128.0	100.0	100.0	65.0	5158920.0	5041203.0	97.7181852015538	33.6	111.47999999999972	44.3	1582	L2	L2.2	L2.2.M4	L2.2.M4.1	
SRR10251197	India	1940758.0	35-301	270.33816838575444	65.0	1929312.0	1919690.0	99.5012729926523	31.0	109.35999999999996	68.1	2707	M. orygis				
SRR10251200	India	2789512.0	35-301	270.3090795092475	65.0	2772692.0	2759617.0	99.52843662404624	30.9	155.8099999999997	100.8	2703	M. orygis				
SRR10272573	New Zealand	2515532.0	30-251	188.1351197281529	64.0	2472612.0	2434115.0	98.44306344869312	35.1	99.48999999999997	23.0	884	L4	L4.4	L4.4.1	L4.4.1.1	
SRR1048973		6438040.0	101.0	101.0	65.0	6258420.0	6153416.0	98.32219633709468	32.6	135.42999999999975	67.4	1555	L2	L2.2	L2.2.C		
SRR1049001		4708747.0	101.0	101.0	65.0	4658834.0	4587590.0	98.47077616416468	32.7	102.3699999999998	47.4	1500	L2	L2.2	2.2.1.2		
SRR10828835	Rwanda	4819066.0	35-151	143.99107710913276	64.0	4763224.0	4730707.0	99.31733212630772	36.3	152.51999999999978	79.2	2265	L8				
SRR11033658	Georgia	8573364.0	30-151	150.50305889263538	64.0	8529466.0	8462266.0	99.21214294071868	35.9	110.8099999999998	47.7	1104	L4	L4.2	L4.2.1	L4.2.1.1	
SRR11033659	Georgia	13424005.0	30-151	149.91862368942802	65.0	13274806.0	13080187.0	98.53392207765596	35.4	153.44999999999987	72.8	1054	L4	L4.2	L4.2.1		
SRR11033678	Georgia	23740058.0	30-151	150.0876771236195	65.0	23520136.0	23304633.0	99.08375104633748	35.6	267.43999999999994	151.2	1613	L2	L2.2	L2.2.M4	L2.2.M4.5	
SRR11033734	Georgia	22884438.0	30-151	150.11090536721943	65.0	22675324.0	22424103.0	98.89209521328118	35.3	262.49999999999983	146.5	1590	L2	L2.2	L2.2.M4	L2.2.M4.9	L2.2.M4.9.1
SRR11033764	Georgia	11200965.0	30-151	150.22087846895334	65.0	11110498.0	11006572.0	99.0646143854218	35.5	143.0899999999998	66.1	1148	L4	L4.2	L4.2.1	L4.2.1.1	
SRR11662419	Thailand	8079198.0	150.0	150.0	65.0	8059940.0	8005140.0	99.3200941942496	37.0	269.5900000000012	180.7	1612	L2	L2.2	L2.2.M4	L2.2.M4.2	
SRR11662435	Thailand	9531681.0	150.0	150.0	65.0	9507616.0	9447198.0	99.3645304984972	38.8	319.1800000000017	195.5	1610	L2	L2.2	L2.2.M4	L2.2.M4.2	
SRR1188186	Canada	1412475.0	30-250	224.86470769394148	64.0	1380546.0	1373244.0	99.47107883402654	35.2	66.40000000000003	32.6	1532	L3	L3.5			
SRR1188530	Canada	1247199.0	30-250	220.6048152700572	63.0	1190126.0	1182411.0	99.3517493105772	35.3	55.96	24.0	1088	L4	L4.1	L4.1.1	L4.1.1.2	
SRR11947318	South Africa	5731306.0	30-101	99.68223542766692	63.0	5700510.0	5291720.0	92.82888723991364	29.3	96.78999999999986	32.9	979	L4	L4.1	L4.1.2		
SRR11947334	South Africa	8770153.0	30-101	99.78877951160032	61.0	8739234.0	8484191.0	97.08163209727536	31.6	121.33999999999985	44.3	1546	L2	L2.2	L2.2.M4	L2.2.M4.8	
SRR11947343	South Africa	8345983.0	30-101	99.31598470785286	62.0	8249228.0	8007334.0	97.06767712081664	31.5	134.23999999999984	40.3	1020	L4	L4.1	L4.1.1	L4.1.1.1	
SRR11947351	Kenya	8123322.0	30-101	99.779053446361	61.0	8093436.0	7860851.0	97.12625144623372	31.6	127.1699999999999	43.7	1505	L3	L3.1	L3.1.1	L3.1.1.1	
SRR11947411	Thailand	5628498.0	30-101	99.6567279583292	63.0	5596370.0	5469315.0	97.72968906630548	32.2	84.23999999999994	25.5	2164	L1	L1.1	L1.1.1	L1.1.1.7	
SRR11947412	Thailand	6932741.0	30-101	99.79447205657908	62.0	6909002.0	6796091.0	98.36574081176992	32.5	108.03999999999978	42.9	2173	L1	L1.2	L1.2.2	L1.2.2.1	
SRR11947413	Thailand	6460944.0	30-101	99.79574935179753	61.0	6439050.0	6314938.0	98.07251069645368	32.4	95.73999999999997	38.1	2133	L1	L1.1	L1.1.1	L1.1.1.9	
SRR11947420	Thailand	9078365.0	30-101	99.7098047941452	62.0	9034438.0	8874306.0	98.22753778375588	32.4	128.46999999999974	53.0	2237	L1	L1.1	L1.1.3	L1.1.3.1	
SRR11947432	Thailand	10848066.0	30-101	99.75519544221062	61.0	10803772.0	10610702.0	98.21293896242904	32.7	153.10000000000014	63.6	2134	L1	L1.1	L1.1.1	L1.1.1.7	
SRR11947452	Thailand	8885890.0	30-101	99.83973400526004	61.0	8862114.0	8704196.0	98.21805496972844	32.4	124.76999999999975	50.9	2213	L1	L1.1	L1.1.3	L1.1.3.2	
SRR11947478	South Africa	5637893.0	30-101	99.72610228679402	63.0	5612008.0	5545528.0	98.8153972695691	33.8	94.64999999999992	29.7	1524	L3	L3.1	L3.1.3	L3.1.3.1	
SRR11947493	South Africa	7018458.0	30-101	99.70874855986884	62.0	6984154.0	6923795.0	99.1357722066266	34.4	116.11999999999982	42.7	1498	L3	L3.1	L3.1.3	L3.1.3.1	
SRR11947508	Nigeria	8187682.0	30-101	99.78522419410037	62.0	8157906.0	7622850.0	93.44125808755336	31.8	121.15999999999995	41.3	841	L4	L4.6	L4.6.2	L4.6.2.2	
SRR11947530	Nigeria	8490194.0	30-101	99.7618016737898	62.0	8455812.0	7930532.0	93.78794135915037	31.7	131.76	42.8	835	L4	L4.6	L4.6.2	L4.6.2.2	
SRR11947537	South Africa	12417197.0	30-101	99.80205017283691	62.0	12376332.0	12075469.0	97.56904549748666	31.2	192.04000000000053	64.7	1043	L4	L4.1	L4.1.1	L4.1.1.2	
SRR12006513	Malaysia	3558969.0	30-151	144.35878227655255	65.0	3535756.0	3512192.0	99.33355129709176	34.4	111.03999999999996	56.8	2208	L1	L1.2	L1.2.2	L1.2.2.3	
SRR12006515	Malaysia	3881481.0	30-151	142.42676287736563	65.0	3818756.0	3793251.0	99.33211234234396	33.4	119.39999999999992	54.7	2184	L1	L1.2	L1.2.2	L1.2.2.3	
SRR12006520	Malaysia	4129700.0	30-151	142.03990192992228	65.0	4088844.0	4060755.0	99.31303321916904	34.5	126.86999999999992	61.6	2255	L1	L1.2	L1.2.2	L1.2.2.4	
SRR12006521	Malaysia	3711983.0	30-151	141.37754860407497	65.0	3631994.0	3607600.0	99.32835792129612	33.4	113.22999999999996	51.7	2194	L1	L1.2	L1.2.2	L1.2.2.4	
SRR12006525	Malaysia	2984686.0	30-151	141.15659369193276	65.0	2869664.0	2856029.0	99.5248572655196	33.5	90.72	39.0	1582	L2	L2.2	L2.2.M6	L2.2.M6.2	
SRR12006543	Malaysia	3079681.0	30-151	142.67348631238104	65.0	3056168.0	3037399.0	99.3858649131854	33.5	95.74	44.6	2198	L1	L1.2	L1.2.2	L1.2.2.1	
SRR12006553	Malaysia	4527387.0	30-151	135.25900679575216	65.0	4483160.0	4444890.0	99.146361048903	31.7	132.39999999999998	55.6	2185	L1	L1.2	L1.2.2	L1.2.2.4	
SRR12006555	Malaysia	3904696.0	30-151	139.63840232376606	65.0	3845072.0	3824098.0	99.45452256810796	33.2	117.57999999999994	54.6	2206	L1	L1.2	L1.2.2	L1.2.2.4	
SRR12006625	Malaysia	4001026.0	30-151	143.888091204606	65.0	3947044.0	3919992.0	99.31462633808998	33.6	124.84999999999992	60.9	2222	L1	L1.2	L1.2.2	L1.2.2.1	
SRR12006644	Malaysia	4372022.0	30-151	139.39160553171965	65.0	4308152.0	4277063.0	99.27836807986348	33.4	131.11	56.6	2211	L1	L1.1	L1.1.2	L1.1.2.2	
SRR12006651	Malaysia	6384151.0	30-151	140.03943124152295	65.0	6193162.0	6144965.0	99.22177072067548	33.5	188.5600000000001	88.0	2233	L1	L1.2	L1.2.2	L1.2.2.4	
SRR1239338	Australia	10031140.0	301.0	301.0	52.0	9918790.0	9677305.0	97.56537843829742	25.2	337.9100000000014	168.0	2328	M. pinipedii				
SRR12416828	Indonesia	6817503.0	30-150	149.85558202174607	65.0	6807458.0	6770853.0	99.46228092777068	35.8	209.3500000000005	144.4	920	L4	L4.4	L4.4.1	L4.4.1.2	
SRR12416839	Indonesia	8688395.0	30-150	149.79777611400033	65.0	8670598.0	8475499.0	97.74987838209084	37.5	254.45999999999967	195.4	2309	L1	L1.3	L1.3.2		
SRR12882011	Switzerland	4836375.0	30-101	99.34662593367966	64.0	4782530.0	4734995.0	99.00607000897014	32.9	102.18999999999993	41.8	1515	L3	L3.6			
SRR12882014	United Republic of Tanzania	2863332.0	30-101	99.54018814444152	65.0	2840832.0	2752339.0	96.88496187032533	35.9	47.900000000000006	15.7	1574	L3	L3.1	L3.1.1	L3.1.1.2	
SRR12882029	Switzerland	7361299.0	30-101	99.30493517516406	65.0	7274424.0	7191381.0	98.85842507942895	33.0	150.77000000000015	69.1	2171	L1	L1.1	L1.1.2	L1.1.2.2	
SRR12882043	Australia	11144756.0	30-101	99.60170487357462	63.0	11070112.0	10873966.0	98.2281480078973	35.5	222.17000000000007	103.5	2243	L1	L1.1	L1.1.1	L1.1.1.9	
SRR12882046	Australia	11996835.0	30-101	99.71057866512292	63.0	11938754.0	11771711.0	98.60083388936567	35.7	228.4199999999999	101.5	2193	L1	L1.1	L1.1.1	L1.1.1.5	
SRR12882056	Australia	12863998.0	30-101	99.68758328476108	63.0	12796376.0	12610195.0	98.5450490044994	35.8	252.16	115.1	2167	L1	L1.1	L1.1.1	L1.1.1.2	
SRR12882093	Taiwan	6813406.0	30-101	94.60787189256006	65.0	6193240.0	6053988.0	97.7515484625172	34.9	134.65999999999968	90.2	2215	L1	L1.2	L1.2.2	L1.2.2.1	
